name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,p_init,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,overnight_cost,discount_rate,fom_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt
wind_Region1,Region1,Slack,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,wind,0.0,0.0,True,0,inf,157773.42982844455,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,-0.0
solar_Region1,Region1,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar,0.0,0.0,True,0,inf,151267.87719644455,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,3872.774661538617
backup_Region1,Region1,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,backup,45.0,0.0,True,0,inf,60128.38596622226,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,10334.764840830861
wind_Region2,Region2,Slack,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,wind,0.0,0.0,True,0,inf,157773.42982844455,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,78125.27326082684
solar_Region2,Region2,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar,0.0,0.0,True,0,inf,151267.87719644455,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,23901.341888192295
backup_Region2,Region2,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,backup,45.0,0.0,True,0,inf,60128.38596622226,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,10285.566761366117
wind_Region3,Region3,Slack,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,wind,0.0,0.0,True,0,inf,157773.42982844455,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,-0.0
solar_Region3,Region3,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,solar,0.0,0.0,True,0,inf,151267.87719644455,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,19898.186162224738
backup_Region3,Region3,PQ,,0.0,0.0,True,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,backup,45.0,0.0,True,0,inf,60128.38596622226,,,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,16893.592565179963
